date,hour_ts,generation_kwh,consumption_kwh,grid_feed_in_kwh,grid_purchase_kwh,charge_kwh,discharge_kwh,battery_soc_eoh
2026-04-02,2026-04-03 00:00:00+08,0.0,1.4321666666666666,,,,1.5643333333333334,62.0
2026-04-02,2026-04-03 01:00:00+08,0.0,1.2123333333333333,,,,1.3296666666666666,56.0
2026-04-02,2026-04-03 02:00:00+08,0.0,0.7371666666666666,,,,0.8152499999999999,51.0
2026-04-02,2026-04-03 03:00:00+08,0.0,0.8314166666666667,,,,0.9199999999999999,46.0
2026-04-02,2026-04-03 04:00:00+08,0.0,0.5845,,,,0.6487499999999999,43.0
2026-04-02,2026-04-03 05:00:00+08,0.0010833333333333333,0.7009166666666666,,,,0.7708333333333333,39.0
2026-04-02,2026-04-03 06:00:00+08,0.256,0.6193333333333333,,,0.026416666666666665,0.36916666666666664,38.0
2026-04-02,2026-04-03 07:00:00+08,1.3186666666666667,0.7585833333333333,,,0.6805833333333333,0.05291666666666667,40.0
2026-04-03,2026-04-03 08:00:00+08,3.9200833333333334,1.0440833333333333,,,2.9915,,52.0
2026-04-03,2026-04-03 09:00:00+08,4.670333333333333,1.0500833333333333,0.015416666666666665,0.0016666666666666666,3.748083333333333,,68.0
2026-04-03,2026-04-03 10:00:00+08,4.601916666666667,0.9997499999999999,0.0205,0.0009166666666666666,3.7259166666666665,,84.0
2026-04-03,2026-04-03 11:00:00+08,4.874916666666667,1.1839166666666667,0.025666666666666667,0.0018333333333333333,3.8063333333333333,,100.0
2026-04-03,2026-04-03 12:00:00+08,1.0764166666666666,1.144,0.0065,0.002833333333333333,0.00925,0.013416666666666667,100.0
2026-04-03,2026-04-03 13:00:00+08,1.3515833333333334,1.0888333333333333,0.00475,0.016833333333333332,0.33891666666666664,,100.0
2026-04-03,2026-04-03 14:00:00+08,1.0756666666666665,1.1281666666666665,0.002833333333333333,,0.00475,,100.0
2026-04-03,2026-04-03 15:00:00+08,1.3998333333333333,1.2346666666666666,0.0008333333333333333,0.00225,0.22283333333333333,,100.0
2026-04-03,2026-04-03 16:00:00+08,1.3494166666666667,1.3523333333333334,0.004833333333333334,0.0018333333333333333,0.03691666666666667,,100.0
2026-04-03,2026-04-03 17:00:00+08,0.44516666666666665,1.0645,0.00225,,0.005083333333333333,0.6005,97.0
2026-04-03,2026-04-03 18:00:00+08,0.0,1.00675,,,,1.0945,92.0
2026-04-03,2026-04-03 19:00:00+08,0.0,1.0958333333333332,,,,1.1925,86.0
2026-04-03,2026-04-03 20:00:00+08,0.0,0.8325,,,,0.9116666666666666,82.0
2026-04-03,2026-04-03 21:00:00+08,0.0,1.0344166666666665,,0.0009166666666666666,,1.1280833333333333,76.0
2026-04-03,2026-04-03 22:00:00+08,0.0,0.8604999999999999,,,,0.9421666666666666,72.0
2026-04-03,2026-04-03 23:00:00+08,0.0,0.8154166666666667,,,,0.8943333333333333,67.0
2026-04-03,2026-04-04 00:00:00+08,0.0,1.097,,,,1.20475,62.0
2026-04-03,2026-04-04 01:00:00+08,0.0,0.8776666666666666,,,,0.96475,57.0
2026-04-03,2026-04-04 02:00:00+08,0.0,0.7710833333333333,,,,0.8486666666666667,53.0
2026-04-03,2026-04-04 03:00:00+08,0.0,0.8001666666666667,,,,0.8783333333333333,49.0
2026-04-03,2026-04-04 04:00:00+08,0.0,0.9618333333333333,,,,1.0534166666666667,44.0
2026-04-03,2026-04-04 05:00:00+08,0.001,0.7929999999999999,,,,0.8635833333333333,40.0
2026-04-03,2026-04-04 06:00:00+08,0.19375,0.837,,,,0.6295,36.0
2026-04-03,2026-04-04 07:00:00+08,1.371,0.8055,,,0.6505833333333333,0.0195,39.0
2026-04-04,2026-04-04 08:00:00+08,3.254,1.2045,,,2.1563333333333334,,48.0
2026-04-04,2026-04-04 09:00:00+08,4.44625,0.9625833333333333,0.006083333333333333,,3.6129166666666666,,63.0
2026-04-04,2026-04-04 10:00:00+08,4.6065,1.0581666666666667,0.024833333333333332,,3.661583333333333,,79.0
2026-04-04,2026-04-04 11:00:00+08,4.6771666666666665,0.9946666666666666,0.02775,,3.7919166666666664,,95.0
2026-04-04,2026-04-04 12:00:00+08,1.8608333333333333,0.9650833333333333,0.0062499999999999995,0.0030833333333333333,0.975,0.005416666666666667,100.0
2026-04-04,2026-04-04 13:00:00+08,1.7105,1.4353333333333333,0.00575,0.0062499999999999995,0.32325,,100.0
2026-04-04,2026-04-04 14:00:00+08,3.9370833333333333,3.8749166666666666,0.0013333333333333333,,0.028166666666666666,,100.0
2026-04-04,2026-04-04 15:00:00+08,2.4233333333333333,2.453333333333333,0.0016666666666666666,0.0015833333333333333,0.13525,0.14741666666666667,100.0
2026-04-04,2026-04-04 16:00:00+08,1.183,2.1706666666666665,,,0.01,1.0300833333333332,95.0
2026-04-04,2026-04-04 17:00:00+08,0.5103333333333333,3.8754166666666667,,,,3.5925,80.0
2026-04-04,2026-04-04 18:00:00+08,0.0003333333333333333,3.248083333333333,,,,3.5476666666666667,63.0
2026-04-04,2026-04-04 19:00:00+08,0.0,2.4063333333333334,,,,2.624,51.0
2026-04-04,2026-04-04 20:00:00+08,0.0,2.962333333333333,,,,3.2311666666666667,36.0
2026-04-04,2026-04-04 21:00:00+08,0.0,2.397333333333333,,,,2.6169166666666666,24.0
2026-04-04,2026-04-04 22:00:00+08,0.0,1.9964166666666665,,1.4989166666666667,,0.583,20.0
2026-04-04,2026-04-04 23:00:00+08,0.0,1.8676666666666666,,1.918,,,20.0
2026-04-04,2026-04-05 00:00:00+08,0.0,1.3314166666666667,,1.3818333333333332,,,20.0
2026-04-04,2026-04-05 01:00:00+08,0.0,1.05725,,1.1078333333333332,,,20.0
2026-04-04,2026-04-05 02:00:00+08,0.0,1.1398333333333333,,1.19,,,20.0
2026-04-04,2026-04-05 03:00:00+08,0.0,1.2024166666666667,,1.2528333333333332,,,20.0
2026-04-04,2026-04-05 04:00:00+08,0.0,1.1691666666666667,,1.2195,,,20.0
2026-04-04,2026-04-05 05:00:00+08,0.0019166666666666666,1.0513333333333332,,1.1016666666666666,0.006833333333333333,,20.0
2026-04-04,2026-04-05 06:00:00+08,0.20891666666666667,1.0101666666666667,,0.9179999999999999,0.2718333333333333,0.10008333333333333,21.0
2026-04-04,2026-04-05 07:00:00+08,1.259,1.56525,,0.15408333333333332,0.15541666666666668,0.27116666666666667,21.0
2026-04-05,2026-04-05 08:00:00+08,3.245,1.9130833333333332,0.0014166666666666666,0.0008333333333333333,1.3949166666666666,,27.0
2026-04-05,2026-04-05 09:00:00+08,4.687,1.9803333333333333,,,2.797083333333333,,39.0
2026-04-05,2026-04-05 10:00:00+08,5.113583333333334,1.8218333333333332,0.014916666666666667,,3.3840833333333333,,54.0
2026-04-05,2026-04-05 11:00:00+08,5.530749999999999,2.2389166666666664,0.010416666666666666,0.0011666666666666665,3.3781666666666665,,69.0
2026-04-05,2026-04-05 12:00:00+08,6.007916666666667,2.4126666666666665,0.006083333333333333,,3.6886666666666668,,85.0
2026-04-05,2026-04-05 13:00:00+08,6.279833333333333,3.2352499999999997,0.0015,0.00325,3.1094166666666667,,98.0
2026-04-05,2026-04-05 14:00:00+08,2.3259166666666666,2.040833333333333,0.004916666666666666,,0.32375,,100.0
2026-04-05,2026-04-05 15:00:00+08,2.70225,2.68375,0.001,0.005833333333333333,0.03275,,100.0
2026-04-05,2026-04-05 16:00:00+08,1.9551666666666665,2.5545833333333334,,,0.019166666666666665,0.6306666666666666,97.0
2026-04-05,2026-04-05 17:00:00+08,0.36574999999999996,1.9903333333333333,,,,1.6951666666666667,90.0
2026-04-05,2026-04-05 18:00:00+08,0.0,1.8303333333333334,,,,1.99925,80.0
2026-04-05,2026-04-05 19:00:00+08,0.0,2.0691666666666664,,,,2.259333333333333,70.0
2026-04-05,2026-04-05 20:00:00+08,0.0,2.10825,,,,2.3004166666666666,59.0
2026-04-05,2026-04-05 21:00:00+08,0.0,1.9630833333333333,,,,2.1430833333333332,49.0
2026-04-05,2026-04-05 22:00:00+08,0.0,3.15525,,,,3.4416666666666664,33.0
2026-04-05,2026-04-05 23:00:00+08,0.0,1.7166666666666666,,,,1.8756666666666666,24.0
2026-04-05,2026-04-06 00:00:00+08,0.0,1.1552499999999999,,0.6174166666666666,,0.6191666666666666,20.0
2026-04-05,2026-04-06 01:00:00+08,0.0,1.226,,1.27675,,,20.0
2026-04-05,2026-04-06 02:00:00+08,0.0,1.21,,1.2605,,,20.0
2026-04-05,2026-04-06 03:00:00+08,0.0,1.4053333333333333,,1.4557499999999999,,,20.0
2026-04-05,2026-04-06 04:00:00+08,0.0,1.4686666666666666,,1.5191666666666666,,,20.0
2026-04-05,2026-04-06 05:00:00+08,0.0025,1.3673333333333333,,1.4178333333333333,0.014583333333333334,,20.0
2026-04-05,2026-04-06 06:00:00+08,0.24166666666666667,0.9206666666666666,,0.6795833333333333,0.19891666666666666,0.15741666666666665,21.0
2026-04-05,2026-04-06 07:00:00+08,1.492,1.12025,,0.0009166666666666666,0.4741666666666666,0.05491666666666666,22.0
2026-04-06,2026-04-06 08:00:00+08,3.2659166666666666,1.6829166666666666,,,1.6689166666666666,,28.0
2026-04-06,2026-04-06 09:00:00+08,4.653583333333333,1.2995833333333333,0.002833333333333333,,3.4858333333333333,,43.0
2026-04-06,2026-04-06 10:00:00+08,5.4232499999999995,2.530333333333333,0.008833333333333334,0.00225,2.9698333333333333,,56.0
2026-04-06,2026-04-06 11:00:00+08,5.235916666666666,1.6453333333333333,0.010583333333333333,0.00175,3.7238333333333333,,72.0
2026-04-06,2026-04-06 12:00:00+08,5.221333333333333,1.5514166666666667,0.014666666666666666,0.00225,3.7840833333333332,,88.0
2026-04-06,2026-04-06 13:00:00+08,5.352833333333333,2.9111666666666665,,,2.4728333333333334,,100.0
2026-04-06,2026-04-06 14:00:00+08,2.6763333333333335,2.6805,0.0008333333333333333,,,,100.0
2026-04-06,2026-04-06 15:00:00+08,2.4209166666666664,2.384916666666667,0.00125,0.0018333333333333333,0.042749999999999996,,100.0
2026-04-06,2026-04-06 16:00:00+08,1.9876666666666667,2.3186666666666667,0.0011666666666666665,,0.04791666666666666,0.3710833333333333,98.0
2026-04-06,2026-04-06 17:00:00+08,0.4095833333333333,2.3006666666666664,,,,1.9746666666666666,90.0
2026-04-06,2026-04-06 18:00:00+08,8.333333333333333e-05,2.1445,,,,2.333333333333333,79.0
2026-04-06,2026-04-06 19:00:00+08,0.0,2.0520833333333335,,,,2.236333333333333,69.0
2026-04-06,2026-04-06 20:00:00+08,0.0,2.2285,,,,2.428583333333333,58.0
2026-04-06,2026-04-06 21:00:00+08,0.0,2.076,,,,2.266,47.0
2026-04-06,2026-04-06 22:00:00+08,0.0,2.7398333333333333,,,,2.9869166666666667,33.0
2026-04-06,2026-04-06 23:00:00+08,0.0,1.24325,,,,1.3623333333333334,26.0
2026-04-06,2026-04-07 00:00:00+08,0.0,1.2602499999999999,,0.11175,,1.26275,20.0
2026-04-06,2026-04-07 01:00:00+08,0.0,1.1558333333333333,,1.2061666666666666,,,20.0
2026-04-06,2026-04-07 02:00:00+08,0.0,1.1405833333333333,,1.1910833333333333,,,20.0
2026-04-06,2026-04-07 03:00:00+08,0.0,1.0765833333333332,,1.1270833333333332,,,20.0
2026-04-06,2026-04-07 04:00:00+08,0.0,0.9844999999999999,,1.0349166666666667,,,20.0
2026-04-06,2026-04-07 05:00:00+08,0.00325,1.1405833333333333,,1.1911666666666667,0.014249999999999999,,20.0
2026-04-06,2026-04-07 06:00:00+08,0.2225,0.9978333333333333,,0.7022499999999999,0.17441666666666666,0.20616666666666666,21.0
2026-04-06,2026-04-07 07:00:00+08,1.4733333333333334,1.1156666666666666,,0.11466666666666667,0.5741666666666666,0.048,22.0
2026-04-07,2026-04-07 08:00:00+08,3.3726666666666665,1.9377499999999999,,,1.5190833333333333,,29.0
2026-04-07,2026-04-07 09:00:00+08,4.539499999999999,1.30525,0.0035833333333333333,,3.3626666666666667,,43.0
2026-04-07,2026-04-07 10:00:00+08,5.1365,1.9137499999999998,0.0031666666666666666,0.001,3.34225,,57.0
2026-04-07,2026-04-07 11:00:00+08,5.19325,1.59225,0.018916666666666665,0.0008333333333333333,3.7194166666666666,,73.0
2026-04-07,2026-04-07 12:00:00+08,5.046833333333333,1.387,0.018416666666666665,0.0011666666666666665,3.7806666666666664,,89.0
2026-04-07,2026-04-07 13:00:00+08,5.659166666666667,3.1474166666666665,0.0014166666666666666,0.0016666666666666666,2.5613333333333332,,100.0
2026-04-07,2026-04-07 14:00:00+08,2.5370833333333334,2.55475,0.0026666666666666666,,,,100.0
2026-04-07,2026-04-07 15:00:00+08,2.28075,2.186583333333333,0.0008333333333333333,,0.11499999999999999,,100.0
2026-04-07,2026-04-07 16:00:00+08,1.8641666666666665,2.337083333333333,,0.018416666666666665,0.04633333333333333,0.5015833333333333,98.0
2026-04-07,2026-04-07 17:00:00+08,0.29183333333333333,2.291166666666667,,,,2.0906666666666665,88.0
2026-04-07,2026-04-07 18:00:00+08,0.0,2.1803333333333335,,,,2.3738333333333332,77.0
2026-04-07,2026-04-07 19:00:00+08,0.0,1.9986666666666666,,,,2.1790833333333333,67.0
2026-04-07,2026-04-07 20:00:00+08,0.0,3.52675,,,,3.8545,50.0
2026-04-07,2026-04-07 21:00:00+08,0.0,1.8046666666666666,,,,1.9691666666666665,40.0
2026-04-07,2026-04-07 22:00:00+08,0.0,1.634,,,,1.78375,32.0
2026-04-07,2026-04-07 23:00:00+08,0.0,1.6065833333333333,,,,1.75075,23.0
2026-04-07,2026-04-08 00:00:00+08,0.0,1.1365,,0.6768333333333333,,0.537,20.0
2026-04-07,2026-04-08 01:00:00+08,0.0,1.09425,,1.1446666666666667,,,20.0
2026-04-07,2026-04-08 02:00:00+08,0.0,1.1486666666666667,,1.1991666666666667,,,20.0
2026-04-07,2026-04-08 03:00:00+08,0.0,1.1943333333333332,,1.2448333333333332,,,20.0
2026-04-07,2026-04-08 04:00:00+08,0.0,1.3621666666666665,,1.41275,,,20.0
2026-04-07,2026-04-08 05:00:00+08,0.002333333333333333,1.3279999999999998,,1.3785833333333333,0.01575,,20.0
2026-04-07,2026-04-08 06:00:00+08,0.2925833333333333,1.0775833333333333,,0.87525,0.27108333333333334,0.12058333333333333,20.0
2026-04-07,2026-04-08 07:00:00+08,1.39675,1.4775,,0.3845,0.38375,0.018833333333333334,21.0
2026-04-08,2026-04-08 08:00:00+08,3.314583333333333,2.23075,0.005583333333333333,0.007416666666666666,1.1575,,25.0
2026-04-08,2026-04-08 09:00:00+08,4.54225,2.1750833333333333,,0.00825,2.4739166666666668,,36.0
2026-04-08,2026-04-08 10:00:00+08,5.00625,1.92825,0.003916666666666666,0.0020833333333333333,3.1933333333333334,,50.0
2026-04-08,2026-04-08 11:00:00+08,5.329,1.68675,0.019916666666666666,0.0008333333333333333,3.7558333333333334,,66.0
2026-04-08,2026-04-08 12:00:00+08,6.041416666666667,2.6159166666666667,0.006,0.001,3.5235833333333333,,81.0
2026-04-08,2026-04-08 13:00:00+08,6.511416666666666,4.0722499999999995,0.0020833333333333333,,2.4455,,91.0
2026-04-08,2026-04-08 14:00:00+08,4.479333333333333,2.4984166666666665,0.0015,0.0013333333333333333,2.0444999999999998,,100.0
2026-04-08,2026-04-08 15:00:00+08,2.4058333333333333,2.4199166666666665,0.004666666666666666,0.0008333333333333333,0.004833333333333334,,100.0
2026-04-08,2026-04-08 16:00:00+08,2.1373333333333333,2.594,0.001,0.007583333333333333,0.019166666666666665,0.47125,98.0
2026-04-08,2026-04-08 17:00:00+08,0.4688333333333333,2.2125,,,,1.8166666666666667,89.0
2026-04-08,2026-04-08 18:00:00+08,0.0,2.0286666666666666,,,,2.20775,79.0
2026-04-08,2026-04-08 19:00:00+08,0.0,2.1807499999999997,,,,2.376333333333333,69.0
2026-04-08,2026-04-08 20:00:00+08,0.0,2.1584166666666667,,,,2.3534166666666665,57.0
2026-04-08,2026-04-08 21:00:00+08,0.0,1.9073333333333333,,,,2.0818333333333334,47.0
2026-04-08,2026-04-08 22:00:00+08,0.0,1.9434166666666666,0.005333333333333333,,,2.1268333333333334,37.0
2026-04-08,2026-04-08 23:00:00+08,0.0,1.5380833333333332,,,,1.6810833333333333,29.0
2026-04-08,2026-04-09 00:00:00+08,0.0,1.024,,,,1.12675,24.0
2026-04-08,2026-04-09 01:00:00+08,0.0,0.9532499999999999,,0.33849999999999997,,0.6958333333333333,20.0
2026-04-08,2026-04-09 02:00:00+08,0.0,0.9453333333333332,,0.9958333333333333,,,20.0
2026-04-08,2026-04-09 03:00:00+08,0.0,1.0836666666666666,,1.1340833333333333,,,20.0
2026-04-08,2026-04-09 04:00:00+08,0.0,1.684,,1.7344166666666667,,,20.0
2026-04-08,2026-04-09 05:00:00+08,0.002833333333333333,1.3663333333333332,,1.4166666666666665,0.014416666666666666,,20.0
2026-04-08,2026-04-09 06:00:00+08,0.2195,1.3751666666666666,,1.2402499999999999,0.27741666666666664,0.13924999999999998,20.0
2026-04-08,2026-04-09 07:00:00+08,1.4241666666666666,1.5081666666666667,,0.6401666666666667,0.6236666666666666,,22.0
2026-04-09,2026-04-09 08:00:00+08,3.0989999999999998,2.3358333333333334,,,0.9600833333333333,0.15475,26.0
2026-04-09,2026-04-09 09:00:00+08,5.081333333333333,1.6575,,0.001,3.5435,,42.0
2026-04-09,2026-04-09 10:00:00+08,5.6001666666666665,2.2380833333333334,0.0015833333333333333,0.0045,3.4835,,56.0
2026-04-09,2026-04-09 11:00:00+08,5.329083333333333,2.1089166666666666,0.005333333333333333,,3.3289999999999997,,72.0
2026-04-09,2026-04-09 12:00:00+08,5.813833333333333,2.247916666666667,0.01025,,3.682583333333333,,88.0
2026-04-09,2026-04-09 13:00:00+08,5.6259999999999994,3.0566666666666666,,0.0008333333333333333,2.64825,,100.0
2026-04-09,2026-04-09 14:00:00+08,2.243583333333333,2.289083333333333,0.0026666666666666666,,,,100.0
2026-04-09,2026-04-09 15:00:00+08,1.58825,1.6039999999999999,,0.001,0.014083333333333333,,100.0
2026-04-09,2026-04-09 16:00:00+08,1.0603333333333333,2.09575,,,,1.06925,95.0
2026-04-09,2026-04-09 17:00:00+08,0.47866666666666663,2.1726666666666667,,,,1.7494999999999998,87.0
2026-04-09,2026-04-09 18:00:00+08,0.0,2.03325,,,,2.2148333333333334,77.0
2026-04-09,2026-04-09 19:00:00+08,0.0,1.8692499999999999,,,,2.0386666666666664,67.0
2026-04-09,2026-04-09 20:00:00+08,0.0,2.2586666666666666,,,,2.4581666666666666,56.0
2026-04-09,2026-04-09 21:00:00+08,0.0,2.9606666666666666,,,,3.22225,41.0
2026-04-09,2026-04-09 22:00:00+08,0.0,1.5503333333333333,,,,1.6945,33.0
2026-04-09,2026-04-09 23:00:00+08,0.0,1.1492499999999999,,,,1.2628333333333333,27.0
2026-04-09,2026-04-10 00:00:00+08,0.0,0.9280833333333333,,,,1.0242499999999999,22.0
2026-04-09,2026-04-10 01:00:00+08,0.0,0.9665833333333333,,0.7880833333333334,,0.239,20.0
2026-04-09,2026-04-10 02:00:00+08,0.0,1.0251666666666666,,1.0755833333333333,,,20.0
2026-04-09,2026-04-10 03:00:00+08,0.0,1.0905,,1.141,,,20.0
2026-04-09,2026-04-10 04:00:00+08,0.0,1.2795833333333333,,1.3299166666666666,,,20.0
2026-04-09,2026-04-10 05:00:00+08,0.00225,1.29075,,1.3410833333333332,0.014583333333333334,,20.0
2026-04-09,2026-04-10 06:00:00+08,0.21258333333333332,1.2485,,0.8765833333333333,0.17308333333333334,0.2825833333333333,20.0
2026-04-09,2026-04-10 07:00:00+08,1.4217499999999998,1.4160833333333334,,0.25975,0.3903333333333333,0.0525,21.0
2026-04-10,2026-04-10 08:00:00+08,3.2392499999999997,2.535833333333333,,0.003,0.7755833333333333,0.0055,24.0
2026-04-10,2026-04-10 09:00:00+08,4.387666666666666,2.7384999999999997,0.01375,,1.7396666666666667,0.021666666666666667,34.0
2026-04-10,2026-04-10 10:00:00+08,5.121583333333334,1.7478333333333333,0.002416666666666667,0.006,3.5164999999999997,,48.0
2026-04-10,2026-04-10 11:00:00+08,5.696416666666667,2.1684166666666664,0.01075,0.0015,3.6599166666666667,,64.0
2026-04-10,2026-04-10 12:00:00+08,5.6572499999999994,2.10425,0.00675,0.0010833333333333333,3.6821666666666664,,80.0
2026-04-10,2026-04-10 13:00:00+08,6.036833333333333,3.8399166666666664,,,2.2274166666666666,,89.0
2026-04-10,2026-04-10 14:00:00+08,4.398083333333333,2.1944166666666667,0.0011666666666666665,,2.27975,,100.0
2026-04-10,2026-04-10 15:00:00+08,2.0290833333333333,2.0228333333333333,0.004166666666666667,0.00125,0.03208333333333333,,100.0
2026-04-10,2026-04-10 16:00:00+08,1.5868333333333333,2.1847499999999997,,,0.014666666666666666,0.62275,97.0
2026-04-10,2026-04-10 17:00:00+08,0.304,2.6510833333333332,,,,2.477,86.0
2026-04-10,2026-04-10 18:00:00+08,0.0,2.6381666666666668,,,,2.8706666666666667,73.0
2026-04-10,2026-04-10 19:00:00+08,0.0,2.4696666666666665,,,,2.6910833333333333,60.0
2026-04-10,2026-04-10 20:00:00+08,0.0,2.3864166666666664,,,,2.6029999999999998,48.0
2026-04-10,2026-04-10 21:00:00+08,0.0,2.552,,,,2.7815,35.0
2026-04-10,2026-04-10 22:00:00+08,0.0,3.4236666666666666,,0.6094166666666666,,3.08975,20.0
2026-04-10,2026-04-10 23:00:00+08,0.0,2.1366666666666667,,2.18725,,,20.0
2026-04-10,2026-04-11 00:00:00+08,0.0,1.89075,,1.9413333333333334,,,20.0
2026-04-10,2026-04-11 01:00:00+08,0.0,1.2906666666666666,,1.3409166666666665,,,20.0
2026-04-10,2026-04-11 02:00:00+08,0.0,1.1508333333333334,,1.2011666666666667,,,20.0
2026-04-10,2026-04-11 03:00:00+08,0.0,1.2138333333333333,,1.2641666666666667,,,20.0
2026-04-10,2026-04-11 04:00:00+08,0.0,1.1570833333333332,,1.2073333333333334,,,20.0
2026-04-10,2026-04-11 05:00:00+08,0.00475,1.27975,,1.3303333333333334,0.016916666666666667,,20.0
2026-04-10,2026-04-11 06:00:00+08,0.3153333333333333,1.4201666666666666,,0.86475,0.20091666666666666,0.4058333333333333,21.0
2026-04-10,2026-04-11 07:00:00+08,1.4235833333333332,1.6056666666666666,,0.252,0.2595,0.14916666666666667,21.0
2026-04-11,2026-04-11 08:00:00+08,3.2534166666666664,2.1179166666666664,,,1.1965,,26.0
2026-04-11,2026-04-11 09:00:00+08,4.410666666666667,2.0468333333333333,,,2.4589166666666666,,36.0
2026-04-11,2026-04-11 10:00:00+08,5.18525,1.9098333333333333,0.002,0.0009166666666666666,3.38925,,50.0
2026-04-11,2026-04-11 11:00:00+08,5.694416666666666,2.0816666666666666,0.010083333333333333,0.0015,3.722833333333333,,66.0
2026-04-11,2026-04-11 12:00:00+08,5.874083333333333,2.2864166666666668,0.01175,0.0010833333333333333,3.688833333333333,,82.0
2026-04-11,2026-04-11 13:00:00+08,6.0304166666666665,4.115,,,1.9224166666666667,,91.0
2026-04-11,2026-04-11 14:00:00+08,5.227166666666666,4.9265,,0.0010833333333333333,0.29516666666666663,0.05125,92.0
2026-04-11,2026-04-11 15:00:00+08,3.755583333333333,4.49,,,0.011833333333333333,0.8212499999999999,88.0
2026-04-11,2026-04-11 16:00:00+08,1.87975,4.613083333333333,,,,2.92175,75.0
2026-04-11,2026-04-11 17:00:00+08,0.21983333333333333,1.62575,,,,1.4855833333333333,65.0
2026-04-11,2026-04-11 18:00:00+08,0.0,2.0010833333333333,0.0008333333333333333,,,2.1876666666666664,49.0
2026-04-11,2026-04-11 19:00:00+08,0.0,2.21775,,,,2.4176666666666664,38.0
2026-04-11,2026-04-11 20:00:00+08,0.0,2.414083333333333,,,,2.6275833333333334,26.0
2026-04-11,2026-04-11 21:00:00+08,0.0,2.53225,,1.7516666666666667,,0.8855833333333333,20.0
2026-04-11,2026-04-11 22:00:00+08,0.0,2.1174166666666667,,2.16775,,,20.0
2026-04-11,2026-04-11 23:00:00+08,0.0,1.60975,,1.6600833333333334,,,20.0
2026-04-11,2026-04-12 00:00:00+08,0.0,1.5223333333333333,,1.5726666666666667,,,20.0
2026-04-11,2026-04-12 01:00:00+08,0.0,1.3779166666666667,,1.4284999999999999,,,20.0
2026-04-11,2026-04-12 02:00:00+08,0.0,1.1937499999999999,,1.2443333333333333,,,20.0
2026-04-11,2026-04-12 03:00:00+08,0.0,1.2380833333333332,,1.2885833333333332,,,20.0
2026-04-11,2026-04-12 04:00:00+08,0.0,1.3345,,1.3850833333333332,,,20.0
2026-04-11,2026-04-12 05:00:00+08,0.002416666666666667,1.0939166666666666,,1.14425,0.014,,20.0
2026-04-11,2026-04-12 06:00:00+08,0.32841666666666663,0.977,0.0018333333333333333,0.57025,0.173,0.20174999999999998,21.0
2026-04-11,2026-04-12 07:00:00+08,1.4861666666666666,1.1340833333333333,,0.08741666666666667,0.5128333333333334,0.014583333333333334,22.0
2026-04-12,2026-04-12 08:00:00+08,3.2228333333333334,1.1539166666666667,,0.001,2.180083333333333,,31.0
2026-04-12,2026-04-12 09:00:00+08,4.443583333333333,1.1696666666666666,0.00125,0.0015833333333333333,3.4240833333333334,,46.0
2026-04-12,2026-04-12 10:00:00+08,5.428583333333333,2.506083333333333,0.00325,,3.023083333333333,,59.0
2026-04-12,2026-04-12 11:00:00+08,6.359333333333333,4.05475,0.0035,,2.322833333333333,,69.0
2026-04-12,2026-04-12 12:00:00+08,5.830916666666666,2.1751666666666667,0.008166666666666666,0.004833333333333334,3.7640833333333332,,85.0
2026-04-12,2026-04-12 13:00:00+08,5.994083333333333,4.379,0.0015,0.00825,1.6590833333333332,0.06258333333333334,92.0
2026-04-12,2026-04-12 14:00:00+08,5.43525,3.9799166666666665,,,1.4545833333333333,,98.0
2026-04-12,2026-04-12 15:00:00+08,3.8354999999999997,4.514666666666667,,,0.03741666666666667,0.8053333333333333,94.0
2026-04-12,2026-04-12 16:00:00+08,1.9690833333333333,3.0391666666666666,,,0.025416666666666667,1.145,88.0
2026-04-12,2026-04-12 17:00:00+08,0.38766666666666666,2.310083333333333,,,,2.002333333333333,79.0
2026-04-12,2026-04-12 18:00:00+08,0.0,1.6961666666666666,0.0036666666666666666,,,1.8535833333333334,71.0
2026-04-12,2026-04-12 19:00:00+08,0.0,2.4815,,,,2.7004166666666665,59.0
2026-04-12,2026-04-12 20:00:00+08,0.0,2.5660833333333333,,,,2.7925,45.0
2026-04-12,2026-04-12 21:00:00+08,0.0,1.9211666666666667,,,,2.09475,35.0
2026-04-12,2026-04-12 22:00:00+08,0.0,3.2894166666666664,0.0009166666666666666,0.5533333333333333,,2.9941666666666666,20.0
2026-04-12,2026-04-12 23:00:00+08,0.0,3.0349166666666667,,3.0853333333333333,,,20.0
2026-04-12,2026-04-13 00:00:00+08,0.0,1.9749999999999999,,2.025333333333333,,,20.0
2026-04-12,2026-04-13 01:00:00+08,0.0,1.0554999999999999,,1.1059166666666667,,,20.0
2026-04-12,2026-04-13 02:00:00+08,0.0,1.0205833333333334,,1.0709166666666667,,,20.0
2026-04-12,2026-04-13 03:00:00+08,0.0,1.143,,1.19325,,,20.0
2026-04-12,2026-04-13 04:00:00+08,0.0,1.2144166666666667,,1.2646666666666666,,,20.0
2026-04-12,2026-04-13 05:00:00+08,0.007583333333333333,1.3521666666666665,,1.4025833333333333,0.024833333333333332,,20.0
2026-04-12,2026-04-13 06:00:00+08,0.26116666666666666,0.6658333333333333,,0.5145833333333333,0.2475,0.08275,21.0
2026-04-12,2026-04-13 07:00:00+08,1.4978333333333333,0.6983333333333334,,,0.8797499999999999,,24.0
